poi_id,clusters
4e14f980b61c42e7c54758bb,51
4e1500cd52b1b9e5643ce076,36
4e150238b0fb1946c7905093,51
4e1502d7b61c42e7c547bf84,191
4e150438e4cded561124f27e,122
4e151476aeb733245ecc8d1d,9
4e151810a809f31f66a3fe15,54
4e1529cffa764fb14ae5558e,27
4e152c687d8b7c3377008721,84
4e157002152070f4006584bd,74
4e15736a152070f4006586c4,88
4e157437aeb733245ecf3a43,78
4e15758e152070f400658857,51
4e159518e4cded56112921dc,95
4e15ae83b0fb1946c795a3a2,182
4e15b6feb3ad47cbbb61d705,88
4e15bfae1fc7ec1006520be6,151
4e15c42bb61c42e7c54dfeb5,122
4e15cd1418508211137d3eaa,33
4e15d065e4cded56112b7ee3,74
4e15d0ea091a211206313146,90
4e15d38a1495a0bf953b07e4,33
4e15d83e091a2112063135f1,33
4e15e38c8877cd571211f40e,122
4e15ed10d164535f062001c7,74
4e15ee97814dbda3c8f946a8,23
4e1610d51495a0bf953d9dea,4
4e1614a0a809f31f66aca195,166
4e161646e4cded56112e7130,103
4e1627f862e1ccb50241e634,81
4e1628607d8b69590f3fd87c,181
4e1628bb1f6eb653a5e44051,160
4e162b691495f6691bf00c06,142
4e16311d6284b506cfd79bb1,47
4e16434fa8090df1ec9a9c39,175
4e16490c45ddc623eb081308,51
4e164fcae4cd70c587b79d62,9
4e1660e91fc7d99db5c75bdd,47
4e16716d52b1091958e66fa4,50
4e167eb9b61c2903bf024ff5,18
4e168b6218a8ecee9e7f8fc1,130
4e170f052271881f2051d874,158
4e17245245ddc623eb0f8fc6,80
4e1735d4091ada32262c562e,73
4e174ba41fc712cd7396df5f,8
4e17616a1f6eb955986f9316,51
4e177775d4c062b044de86a3,7
4e179325b0fb8567c66463fd,33
4e1795a7b61c8f9ada42ff70,56
4e17968645dd120c12069c1b,56
4e17a004d4c062b044e064dc,9
4e17a09a483b5cfa49c2d3b9,74
4e17a39a45dd120c12073898,76
4e17a47b6284ea7246f0d87c,101
4e17aaac7d8b8af913864614,187
4e17c6cbc65b6bfb5908b462,111
4e17f0cdc65b6bfb590a28ec,21
4e17f96cc65b6bfb590a684a,76
4e180dee88777e96476ccab7,51
4e181fce14957dc705d41d32,76
4e183b46c65b6bfb590c47bb,33
4e185246a8097d08b23567c7,122
4e1858fec65b6bfb590d5f00,83
4e1859b588777e96476f3325,83
4e185ce2d22d5122588211f7,76
4e1865b3183880768f402d11,74
4e186a7062e12640d874ee41,122
4e186f9bc65b6bfb590e5588,47
4e1871f9d22d51225882fcd0,33
4e187692183880768f40fc76,69
4e187dffaeb7eb0120cb76b5,12
4e1880827d8b8af9138deb54,8
4e188eafa8097d08b2382973,76
4e188fb2fa76194645926496,9
4e189388d22d51225884a3d3,122
4e18a639483b5cfa49cce210,147
4e18adf418a8166f738eb687,90
4e18b6ead22d512258866454,122
4e18bf9d183880768f44c1f8,8
4e18c39da8097d08b23ac35d,145
4e18c44ee4cd49a7e3ed5a3d,198
4e18c50c1f6eb955987dd1b1,69
4e18c6f6d4c062b044ebf5d8,94
4e18ce19483b5cfa49cec3b6,52
4e18d91aaeb7eb0120cfe915,33
4e18dbedae6092c27656cead,135
4e18ed02aeb7eb0120d07570,37
4e19039fe4cd49a7e3efc408,187
4e1906171f6eb9559880519b,25
4e1906b4b0fb8567c672ed24,55
4e190c936284ea7246ff1116,56
4e190fbf45dd120c1215768f,56
4e191207a8097d08b23dd15d,7
4e191f4bd4c062b044ef6936,69
4e1934d9aeb7eb0120d35557,132
4e19400814957dc705dfda67,122
4e198d14a8097d08b2418899,51
4e1990d814957dc705e20d12,9
4e1997ca14957dc705e24333,122
4e19b003c65b6bfb591a5c41,8
4e19b21062e12640d8812c16,74
4e19c38514957dc705e3c599,18
4e19c53bc65b6bfb591b2adc,25
4e19c94eaeb7eb0120d7ee3b,175
4e19dabd6284ea724705f1c2,23
4e19dbb7fa761946459e99fb,52
4e19e6effa761946459f1f4f,122
4e19ebb8483b5cfa49d8d58d,47
4e19f5e518a8166f739b4d29,56
4e1a01ec2271b0e9720b4558,69
4e1a0252d1648b8348417efa,51
4e1a0292a8097d08b2463272,96
4e1a07c61f6eb95598897212,74
4e1a0929d22d51225892afc2,7
4e1a0ae6b61c8f9ada5bb950,69
4e1a0af952b123a586e63681,56
4e1a0d3445dd120c121e6a53,147
4e1a1a3252b123a586e6db52,123
4e1a275262e12640d8863792,76
4e1a2c4aaeb7eb0120dc475b,59
4e1a2f992271b0e9720d2beb,88
4e1a3740a8097d08b24867a5,7
4e1a39ea45dd120c122044be,76
4e1a3caad1648b834843f102,10
4e1a3d87483b5cfa49dc563a,33
4e1a3fb62271b0e9720dd7f2,101
4e1a41d3183880768f53f08c,11
4e1a5332fa76194645a3a27b,18
4e1a7593183880768f55b773,52
4e1af0c91f6e88001e438930,32
4e1af59e2271aba9379a20fb,160
4e1afa4e62e16895c3f4b5ac,122
4e1afc327d8bb17ec6399698,9
4e1b13c27d8bb17ec63a8587,122
4e1b155f7d8bb17ec63a95de,94
4e1b171ea8099b42ff88d6cd,37
4e1b19472271aba9379b8ef8,81
4e1b1fc3fa7652e581d8db70,74
4e1b2b7662847361133e90a0,47
4e1b2d7345ddf3d24373bb1d,49
4e1b323518a8ce9e385e8d4d,12
4e1b33357d8b8db61259ed82,88
4e1b357fb0fb59954d3e87aa,32
4e1b35f0fa762e6608db0daa,165
4e1b413962847361133f768b,122
4e1b4323813054984349214d,132
4e1b4d3e7d8b8db6125aef82,72
4e1b587cb0fb59954d3fdb23,90
4e1b6c2fa8099d0a25c614d4,47
4e1b70dd2fb6a7357497796e,7
4e1b799ed22ddd4af9ed7dd8,101
4e1b960d81306017a4cd30f4,74
4e1b980cc65be9fffd74ca11,69
4e1b9c6ee4cd1f7c5d794141,122
4e1baf46e4cd1f7c5d79fa6d,180
4e1bb8cdfa769b7ee6852d41,8
4e1bb93518a8c65001f5b391,23
4e1bbe40d164040ac7c105a1,101
4e1bc07fa809bd1305bff584,95
4e1be474e4cd1f7c5d7b8d4a,182
4e1c02b6483bf2b0dbb57721,158
4e1c1f45e4cd1f7c5d7d043d,18
4e1c3c37887735dda34096ee,107
4e1c4028a809bd1305c3a7cc,74
4e1c42aae4cd1f7c5d7e5826,32
4e1c4cb4b61cb7bbd0da38ae,56
4e1c51c91f6e5708b228061a,83
4e1c5708185089860b1d86ad,90
4e1c5aed6284ae9cf27a47f0,10
4e1c7069b61c283cdc1f2548,74
4e1c70c014954cd5e422c952,118
4e1c78a06284ae9cf27b9100,37
4e1c7f45c65bc4a776bb570a,76
4e1c8134a80980ebf5a29311,8
4e1c94ded22dd2c50eea57af,114
4e1c9b6c45dd94fe4a54b068,122
4e1c9ec81838367bcf6ebed6,8
4e1ca4fcd4c0761fec58553b,52
4e1ca512d1649b0f7929aedc,51
4e1cba0f2271b045c59a5a39,46
4e1cbf386284ae9cf27e66dc,187
4e1cc1eb6284ae9cf27e83b5,33
4e1cc5b71fc73bfe97b8693e,90
4e1cc7166284ae9cf27ebb73,90
4e1cc87a45dd94fe4a566ba7,187
4e1ccb5d483b6f94577b8f86,8
4e1ccdbc2271b045c59b2cfe,76
4e1cfa98c65b6cd0da970a7d,76
4e1cfde7483bbda41817f0b1,189
4e1d174c1f6e47e5e794d658,78
4e1d1c17d4c08930995ab188,132
4e1d81d014955b99c416ef9a,11
4e1d89ed483bbda4181bfc1e,76
4e1db0f352b1944a828b4f55,52
4e1db316a809ef911ebdf782,90
4e1dcfa4cc3f2dcd883d1eeb,69
4e1de96a6284d5831b3f4401,130
4e1deea91838f4ab74436578,50
4e1df590b61c7cb34d9735a8,30
4e1e0063b0fb93d2d067deb6,122
4e1e112b7d8bb28421039cec,33
4e1e181bb61c431b61ba7663,192
4e1e1c91b61c431b61baa99b,138
4e1e23631838bed7eb6a8792,82
4e1e27bfd4c0d49e6fc7732c,60
4e1e2aabe4cdd099749ebc52,52
4e1e2e7ed22de7e181dbbc90,12
4e1e30fc1838bed7eb6b323f,96
4e1e3cfdc65bd9e1fddc9450,195
4e1e44598130f3a2268a74e9,170
4e1e446ed4c0fc6e3438156d,122
4e1e4502b61cc42aee3818de,90
4e1e451d483b6e56e82f6943,21
4e1e4ad845dd3be9c473415d,101
4e1e5572887799f23feedaeb,183
4e1e5fe6ae60cd553de78089,76
4e1ec8a0d16488cf82f9988d,33
4e1ec9a1d16488cf82f9a0d5,72
4e1ee6eb922e1667c53b5748,76
4e1ee7fd887799f23ff33052,8
4e1efe3d7d8ba0907ae92c0f,90
4e1f022e887799f23ff43fdf,47
4e1f02c4fa76920758b2ee89,90
4e1f03d5aeb7fe88ace1eb38,8
4e1f052645dd3be9c4793cef,57
4e1f0bafaeb7fe88ace23f8d,33
4e1f1035c65bd9e1fde3a0f7,90
4e1f11171838e9f93a47b4a2,56
4e1f18327d8ba0907aea49a0,51
4e1f1c05d22d7c148ce7f3c3,8
4e1f2b4c14959804e9e8c805,90
4e1f4100ae60cd553def4983,74
4e1f482045dd3be9c47c2676,33
4e1f58af18a813a4dac9391f,47
4e1f5ee7b61c8ce9c7cc068a,7
4e1f660cfa761d6710676374,76
4e1f69fad4c0d32590da315f,69
4e1f6c56e4cdf68591708f89,47
4e1f70f8aeb70263951b4e95,25
4e1f73611495f18f033a2641,173
4e1f806c628469a57401de5b,18
4e1f86f0fa761d671068ee09,18
4e1f8d0345dd950bb011a8ac,90
4e1f97fd22717a5245b837c7,88
4e1fd244c65b2b5e353615f2,95
4e202337e4cdf68591772154,122
4e20357a7d8b71715b9da759,122
4e20589f483b041af1e0fa98,94
4e2059e122717a5245bf1193,9
4e206e3cfa761d6710718b0d,107
4e206e4fc65b2b5e353bccb6,90
4e20771752b1f82ffb943dea,88
4e207a5918a88345f040ecb2,122
4e2082ccd4c0d32590e53cc8,122
4e20850fd22d0a3f59ee550e,10
4e2092f77d8b71715ba20732,51
4e20a42cb61cdcf1ecb4f53b,88
4e20aee4d164740631fe9ede,56
4e20b712d22d0a3f59f0a04a,10
4e20c544d22d0a3f59f1515f,9
4e20ce4b1f6effe84f6ad8b3,90
4e20d96152b1f82ffb98c3a5,76
4e20e008d16474063200fa2c,2
4e20e37c1495f18f03492fce,37
4e20ec6c1838712abe6cc6da,10
4e20f525cc3fee7eee21c8c9,166
4e20fe3bd22d0a3f59f41610,122
4e21112be4cdf6859182216e,76
4e2113ea7d8b71715ba7fb68,122
4e216ece45dd950bb024bafc,52
4e218e26a80968cf3e4057a5,122
4e218fc1d164740632073838,51
4e2191d4b61cdcf1ecbe80a3,191
4e2194831495f18f034f780b,128
4e21a558d22d0a3f59f9d948,33
4e21c9681495f18f0351fd88,198
4e21db98e4cdf6859189d724,122
4e21e0e2d4c0d32590f3cc73,18
4e21f579e4cdf685918b1b20,57
4e2209b4d22d0a3f59fecc73,8
4e220e09ae6015b212acbc5b,71
4e2214b952b1f82ffba5cdf8,33
4e2224b988774a43b771dd76,33
4e22342252b1f82ffba73c1c,11
4e225b70d22d0a3f5a027193,16
4e22c93cae6015b212b36b9c,33
4e22cea522717a5245d8a7f5,122
4e2303ce483b041af1fc4941,122
4e2306a6d4c0d32590fe67c2,25
4e230951d4c0d32590fe8477,7
4e2315c5ae6015b212b66a03,69
4e233dad18a88345f05f0f43,42
4e234825d22d0a3f5a0afb7a,49
4e23534b62e1964dbb7aad70,136
4e23556ca80968cf3e53443e,56
4e235ac4c65b2b5e355aa103,76
4e23655545dd950bb0397b34,8
4e237fda1f6effe84f86af30,90
4e239509fa761d6710926ed4,78
4e23a053ae6015b212bc6a3e,182
4e23c4a3a80968cf3e57694d,52
4e2426e2d4c0d325910883d9,24
4e2427633151306f89294b29,118
4e24376cd22d0a3f5a13219b,25
4e24479aa80968cf3e5b994d,144
4e24488aa80968cf3e5ba326,51
4e24577888774a43b786564c,101
4e246071d4c0d325910ac693,74
4e246a64628469a5743362f0,55
4e246fdcb0fbdf9ba7c75e10,74
4e24737e1495f18f036b037e,51
4e247ab8aeb70263954cdccf,106
4e24815c45dd950bb043a29f,33
4e24820a88774a43b788390d,36
4e24918b3151306f892983f7,10
4e249327ae6015b212c4d815,47
4e24975f45dd950bb0447d2a,56
4e249d4a1838712abe930c46,122
4e24b448e4cd2325afb916e4,47
4e24b451fa76c80b5f59bbc7,14
4e24b7b8d22df742914f0df7,10
4e24cec8d4c04ce22533785e,95
4e24da821495950e5bdac4c5,66
4e24dce71f6e8ed29496a243,139
4e24efac7d8bd4fd78192d58,90
4e25003caeb7df1e0f45b391,9
4e25887762848b6a9276e1c8,181
4e258cf2b61ceeea677c41ea,74
4e258ea37d8bd4fd781e38af,173
4e2593e118388c58be2d3573,81
4e25a81fd4c0d18a28a82f08,69
4e25ab2214956d36077eaa62,122
4e25ac8118a817bf056d46f3,33
4e25b0db8877099df4c0b497,192
4e25b190814d0c070b6b3f50,81
4e25b401a80967678ca74e90,74
4e25b91bd4c0d18a28a9020f,189
4e25bbf1cc3fd40fdb7512c6,122
4e25c29ab3ad13e5a2f1e8c8,47
4e25c3e4227197a9df0cbaf3,8
4e25dc923151b89584d4e2ba,122
4e25e393ae6035bd16fa352c,8
4e25f0fab0fbf642a903deb7,61
4e25f24dd22df6f8887ec4ce,51
4e25f4f481dcd5294f261081,47
4e25fd1f7d8bbc620ea01ca3,6
4e25fe4a1838bde0f06a919c,74
4e26028dfa767e5e764992ac,166
4e2603571f6e58da2b1b6495,116
4e26097afa7682ed22fdd537,52
4e260b6cfa7682ed22fdec85,180
4e260cf02271e4f307545823,76
4e262457ae609b2f94e4b8ab,51
4e262ccae4cd60a2c6239990,130
4e2648ef2271e4f30756de90,72
4e26c92e1f6eb1ae13988f32,63
4e26dee2b0fb1fae1dd7a9fe,122
4e26eba0149503e3719ae51d,135
4e26ef40a809510950dbce03,28
4e26f216d16486291ba4fd05,122
4e26fad152b1977e8b477f51,51
4e26fd0f1f6eb1ae139ad929,28
4e2708ebb61ce3fb0554777a,9
4e271458149503e3719cd115,193
4e271785c65bb6120fd23058,51
4e271ab5c65bb6120fd255ed,21
4e271bdafa7682ed23080a7b,83
4e272673b0fb1fae1ddaf462,5
4e272f7945ddb79afc68ff64,10
4e2758631f6e88a1545762a4,1
4e275a6d1f6e88a154577bf0,27
4e2767fc6284ab5e8acce148,8
4e27721cb3ad3ecf934f0342,182
4e2777a6ae60078b2fc1fb86,84
4e277fd27d8b61336183c8f8,122
4e278f841f6e88a15459fc8f,31
4e27ba24e4cd6c6cb3400162,95
4e27bacbfa762797e5968608,122
4e27dcc21850679fa412cf98,182
4e280002d4c0e361d9d945f4,74
4e28161ce4cd6c6cb342b688,85
4e2826d32271752a45914204,52
4e282b71b61c9d28cbf19fa2,41
4e283e97813075c06dbc3166,10
4e28431ad22d848a14611061,76
4e284b95d164bfc24f20f72e,90
4e285c6718a83a1362314c23,98
4e285f6262e17c33019d5422,8
4e28648c2271752a4594123e,165
4e2864b5091a1ba18da88303,90
4e286ba7ae60078b2fcb1551,14
4e286bb01fc7f0a6e14995a7,57
4e287231149554c77439b09a,76
4e287606814df9e4be546316,69
4e2876cbc65ba11f4c5ca814,37
4e2878ba52b1c37d35c26355,76
4e28886daeb75df8caad35ba,182
4e28a7b4b61c742b20c438cd,69
4e28adfa62e17c3301a0ca13,7
4e28af4818384dd0a0e3653c,90
4e28b7c0c65ba11f4c5f92bc,95
4e28b7de2271752a4597cbe8,122
4e28bea218384dd0a0e43209,187
4e28d737149554c7743e489a,20
4e28db4a62e17c3301a2f0c2,122
4e28e075b61c41a2f8a249e3,51
4e28e690149554c7743eea59,33
4e28e72b52b1c37d35c75f0d,103
4e2908af315171a3be0eddf9,101
4e2972a2fa762797e5a73da0,143
4e297ede7d8b613361972769,33
4e2987ce1f6e88a1546d1e14,47
4e2999c9091a1ba18da9079d,76
4e29a244149554c77445c25d,21
4e29a63f636585a51e9c80d8,51
4e29af5dc65ba11f4c694d23,73
4e29b5d7a809ec0663fb5a28,69
4e29ba65e4cd6c6cb3544891,69
4e29bb32a809f1b163fce260,56
4e29d153fa76bbf847c75bec,56
4e29f3c08877b69d49d00461,133
4e2a051052b1b8f198521048,51
4e2a164414955dbf7acc010e,51
4e2a23a27d8b7deda6c2d4ae,9
4e2a325bd22d3f83c881f322,33
4e2a3b1fd4c0e5c89ab79a36,56
4e2a50cb18387cce0666de22,69
4e2a6d0e14955dbf7acfb1a3,18
4e2a7d891f6ebe5442492415,33
4e2ab7f1d164223a69797682,47
4e2aca36d22d3f83c88764fd,7
4e2adb3eae605c533a30e840,33
4e2add11e4cd3bc1668e61e3,184
4e2ae1fd227197a112d329ae,51
4e2aefd4aeb745b1fabd9ba8,36
4e2af30cfa76bbf847d3a3a2,47
4e2b03a07d8b7deda6cbdc62,154
4e2b1951d4c0e5c89ac0dc26,27
4e2b28b3b61cd010837200ae,146
4e2b293ee4cd3bc166926781,74
4e2b3b568877b69d49de5a9d,9
4e2b450f483bb05f059d06f0,18
4e2b5346ae605c533a371d7f,8
4e2b58dec65bcaf4002e4641,122
4e2b5d77c65bcaf4002e80f1,51
4e2b7b73091ac5a470e59acd,187
4e2b7d9b1f6ebe544254d8d6,154
4e2b8730d4c0e5c89ac658f9,122
4e2b8b2445dd3272c814bf9b,11
4e2b9860483bb05f05a0ef3b,47
4e2bada17d8b7deda6d3fda6,67
4e2bb041fa76bbf847dcb45a,8
4e2bb081c65bcaf400321a6e,165
4e2bc3948877b69d49e4413d,18
4e2bc3e218a80bb0585d7421,91
4e2bed24aeb745b1fac893c7,122
4e2c3704fa76bbf847e100e0,122
4e2c44a3d22d3f83c89753da,88
4e2c483cfa76bbf847e1ce8d,40
4e2c4a7a1f6ebe54425c126e,76
4e2c4f4bb61cd010837e1933,51
4e2c51d814955dbf7ae362c6,182
4e2c58ede4cd3bc1669ea2f4,69
4e2c6034d22d3f83c898bca1,47
4e2c85ccd164223a698d6b22,3
4e2c8a6045dd3272c81eab10,10
4e2c9042483bb05f05aa6cda,76
4e2c95e8aeb745b1facfc51e,33
4e2ca1ad7d8b7deda6dd9d00,90
4e2ca8321f6ebe544260a667,45
4e2ca881b0fbc2edac2f1015,69
4e2ca88afa76bbf847e6886c,90
4e2ce53dd22d3f83c89eb007,101
4e2ce957b61cd010838538ef,52
4e2d3dde45dd3272c824fb48,122
4e2d6a9518a80bb0586e0b37,18
4e2d8527b0fbc2edac36e30d,81
4e2d913514955dbf7aefc95a,187
4e2da316b0fbc2edac3852e4,10
4e2da50dfa76bbf847efbb23,9
4e2da5cdb0fbc2edac3875ae,43
4e2da5da636553b25b670eeb,147
4e2dac1d14955dbf7af114b7,51
4e2dad86aeb745b1fada3f52,73
4e2dcf957d8bf59d29069b17,47
4e2ddbae1838f1c552b49c70,10
4e2de053a8092ca5c37048b0,59
4e2df2ca1f6ed9df9011738a,122
4e2dfee81f6ed9df90120319,88
4e2e0344cc3f7de39bfe6276,12
4e2e08021838f1c552b6b8eb,21
4e2e133ffa7614797dd64140,177
4e2e881518a8ea95b09c1b77,182
4e2eb1d7a8092ca5c3778a32,15
4e2eb45cd1646b407b85f9a5,8
4e2eb7a91495329632fc9dcd,51
4e2ebf39aeb7e1b8af9dc6d3,50
4e2ec5963151250387b58cdc,189
4e2ed724d22daa76ed8fdd9b,8
4e2edeea185005c604e68445,43
4e2ef5511838f1c552bfd257,8
4e2efe84ae60231c03288438,51
4e2f04b11838f1c552c094a7,39
4e2f12fb483b93c2f2dbc3c6,10
4e2f164a1f6ed9df901c8093,86
4e2f17e9e4cdb5a70d6501ae,128
4e2f22b4fa7614797de05895,122
4e2f39281f6ed9df901dfad4,56
4e2f3d2352b111a1e381d031,56
4e2f466b091a15fd22f8162c,72
4e2f4ee3aeb7e1b8afa44e02,51
4e2f54677d8bf59d2916104d,86
4e2f5bb71495329633041ef7,122
4e2f6321b0fbdc2b650158c6,10
4e2f83e5b0fbdc2b6502aa7c,52
4e2fd522c65b80dfd8448edf,108
4e30055fb61c88c3a79db1d7,122
4e3009bf1838f1c552cb0d4b,55
4e300d723151250387b61125,23
4e302cb1c65b80dfd84807cc,6
4e3030b3c65b80dfd8483788,76
4e3039196284021061f3558d,28
4e3041c362e1fbac611379c2,8
4e3043f045ddcf0f5c8b1059,47
4e30464e7d8bf59d291f2ac5,136
4e3046f51f6ed9df90286e3d,69
4e304e9d483b93c2f2e834e6,122
4e30525c1f6ed9df9028fa57,9
4e305510814da3d0f22ae058,76
4e3055871f6ed9df90292021,66
4e305f05a8092ca5c38940ca,69
4e306b3c18383aa77b01b3d2,84
4e306fbe88778782372017c1,27
4e307390c65bcc8d7754de9d,100
4e307ad1fa7639e90127c4ac,191
4e307e9562e11193f6df39c4,69
4e307fd8483bb3fdc43509f7,67
4e308920aeb7f1133a02253e,56
4e30941918383aa77b039623,122
4e309d9ce4cd6396f9c16e5f,114
4e30a1677d8b4bd759bde9fb,69
4e30bc6b1f6e283ad28822ea,76
4e30c1a7e4cd6396f9c322be,32
4e30df621838bc8e1a241f7c,9
4e30f294628430b081094326,47
4e313c5a18380c94aca85ea4,51
4e3156877d8b9b256bca1e42,135
4e3161877d8b9b256bca9e61,76
4e316206b0fb3ee646720c24,164
4e3168b71f6ea4a3c5253163,74
4e316ee7e4cde9495fd1d452,90
4e318515d4c0b2aebf714fd6,151
4e318836d4c0b2aebf717741,74
4e318986628430b0810ec190,180
4e318ad7ae6085c3ad1bdc8f,51
4e318b161495f249f76ca9b2,74
4e31a141d4c0b2aebf72bf63,69
4e31a86f62e1b4089fca678f,33
4e31acf288775a302cf85cb5,10
4e31b512b61c387349a3c284,8
4e31c4302fb6ede816e35d29,7
4e31c4302fb6ede816e35e8c,56
4e31c4302fb6ede816e379ac,18
4e31c5cf1520b5aee2203558,17
4e31cf75b0fbb985a507dd4a,51
4e31dd3681dc8a467e499a83,56
4e31e7f8c65b470acb15609a,51
4e31e80db61c615a55c5a041,52
4e31ea1418a8dc38fe8636cd,51
4e31eee722719b7d271caadd,90
4e31f184c65b470acb15dfb2,166
4e320d2de4cd60250188c58d,18
4e322652ae60f21828d1ceac,18
4e324474fa76d813b3dad613,40
4e3259a91495d5790be51ce9,76
4e32a4b11838be8b94cbfb8e,47
4e32a66bd1643f0b04ae4f91,47
4e32a78cae60f21828d63591,51
4e32b724d22d630c23d4d60d,56
4e32c1e71495d5790be910f8,1
4e32c7f218a846d7ed0b3451,74
4e32d529483bf02b1f8dc50f,95
4e32e959d22d630c23d78816,182
4e32e9a545ddcff0a759f400,16
4e32ea151495d5790beb4382,60
4e32ea4688776e6696fd9652,69
4e32ec0bae60f21828d9d8ea,47
4e32f5ff62e1733d7a9c5655,76
4e330c921838df3b5f69800e,52
4e3310711f6efba24112abf2,76
4e33175c1495fa2def4f8b60,122
4e33185445dd6987a1757a40,122
4e331ccfd164be7ec5964ea7,56
4e332080227111ae768b046c,8
4e3332c91f6efba241145b7e,33
4e333d631838df3b5f6c00c7,187
4e333da418a8efdb1757321b,69
4e334b7bb0fb17f64f81a8b2,76
4e334c2162845cff5a3dde6e,56
4e33512f227111ae768d89f2,18
4e335241d164be7ec5990d16,37
4e3383d9483b5fa5874ddbd0,9
4e338422d4c0c083094d6e14,164
4e33a32c1838df3b5f70dbbb,189
4e33e154227111ae7693177a,95
4e33f49ad4c0c0830951402f,90
4e33fc7662845cff5a44b21d,14
4e340b8bfa76f00388c78719,90
4e341af3483b5fa58753633a,10
4e342139483b5fa58753b6d4,76
4e34265ad22d3229f5a73bbd,122
4e342824d164be7ec5a1abe1,74
4e343a39fa76f00388ca00f2,9
4e343c18d22d3229f5a871a9,52
4e343e0d7d8b6946c1f78499,47
4e343e7618a8efdb17627632,8
4e343ea462845cff5a48185b,1
4e344839d4c06343482138b5,9
4e34492cc65b2313e280e16f,108
4e34496fa8092599edf845bb,59
4e344de7152075d91fd6035f,122
4e344e75d22d86185a5fd1a8,66
4e345445d4c063434821e498,7
4e3456acc65b2313e281a6e0,33
4e3459656284ea7e10f4793e,33
4e345bed1838f851899a8889,74
4e345d077d8b0c62b2c8e5cf,47
4e34632662e17d290828b79a,37
4e346368bd4179f99f71fdeb,51
4e3463aed4c063434822b8cb,131
4e3480e5a8092599edfb36ac,56
4e3484038877beb5e9a22a0b,88
4e348676b61cddd1cd33c67d,110
4e3486fd52b17fb1c5feb32c,74
4e348a41483bf3839a25851c,124
4e3496dd1838f851899d976a,51
4e34b9b3483bf3839a27d8aa,33
4e34c11c8877beb5e9a51fcb,193
4e34c6fec65b2313e2873375,18
4e34c95b7d8b0c62b2ce3b2e,35
4e34caf86284ea7e10fa1886,38
4e34cc321f6e9e21ad484047,131
4e34cda5c65b2313e2877d7d,146
4e34d647c65b2313e287d8c1,56
4e34ee6c18a82fdd657122ce,9
4e34ef1262e17d29082f2cde,33
4e34efe3cc3fe231d8bce513,7
4e351de014952ff6cbc4bb7d,111
4e35652f62e17d290833091f,76
4e356d8d62e17d2908336478,47
4e356ee645dd1c42bf1e5be0,151
4e358975c65b2313e28e56c7,46
4e358cc3b0fb59390e9fe801,122
4e358e2a45dd1c42bf1fe652,82
4e358fa92271b2cf0678e33e,56
4e359986ae60d86c3ac156de,51
4e359a41814d2eb947337c4e,31
4e359bd77d8b0c62b2d64c16,69
4e35a4a3d22d86185a6e5f2d,57
4e35a4f452b17fb1c60a50c7,55
4e35a5f245dd1c42bf212505,7
4e35b9daaeb7f67fbd346ef9,51
4e35c60852b17fb1c60bf354,33
4e35cc6552b17fb1c60c4146,73
4e35d04162e17d2908384c6f,181
4e35d2f36284ea7e1104d018,33
4e35e55c1f6e9e21ad53d211,122
4e35e569b61cddd1cd42f63e,43
4e35ee74a8092599ee0ab143,128
4e35f86818a82fdd657cb906,122
4e360de3d22d86185a733f47,90
4e36128352b17fb1c60f4d9a,7
4e36219b45dd1c42bf269b9f,40
4e363c1e1f6e9e21ad57031c,122
4e3678877d8b0c62b2deac56,90
4e36917e2271b2cf0682c30d,90
4e3692dcfa7656ba317bf01a,161
4e3695d5483bf3839a3a0c1b,135
4e36984f7d8b0c62b2dfd656,47
4e369eeb7d8b0c62b2e02138,94
4e36a421d1649e45e3dd447c,122
4e36ac14a8092599ee1111f9,81
4e36bb6cb3adaade0530e432,9
4e36c0458877beb5e9b8dcec,74
4e36c69752b17fb1c6156272,47
4e36c8687d8b0c62b2e1f9e1,90
4e36e29fc65b2313e29c5f1e,122
4e36ebb7fa7656ba317ff53c,52
4e36efbae4cd9aba7cd3ed27,57
4e37007b62e148fd9cc3a0f2,56
4e37214745ddd22146937d91,74
4e372becd4c0dc7ad2e380bd,56
4e3736cab61c5cb3c37e529e,33
4e373a1962e1a8e9cc43df66,151
4e37471ca809a0c63b34d3e5,69
4e376a82aeb7c8fe3171c5cd,189
4e377354fa7606f143fbc137,9
4e37caf8149579ccbaf0d337,122
4e37e5de1838d056d2767a96,57
4e37eefaae6076788f186f1b,8
4e37f9b28877541e90ea5c5a,47
4e37f9e3483bda3eb1160df6,8
4e37fc401f6ebc502ce5b1a3,175
4e37fc7918a8470916d00b74,122
4e3807436284fcf739a14c12,56
4e3816ccb3ad3d21bbadc351,88
4e38253f1f6ebc502ce78da4,147
4e382aadae6076788f1b2b41,122
4e382c4ce4cdedd4a1b91692,180
4e3858737d8b5e9544b26b4e,51
4e38597ac65bf39cbb37daa0,122
4e38657bd4c0dc7ad2efc4d9,94
4e386be58877541e90ef8bb5,33
4e386c45d164374eb690e7d0,69
4e386c8622713b80ba067e0c,33
4e3870acc65bab738fc6282d,118
4e38769214959f85779f8375,6
4e38769aa809d73012dc76a5,187
4e387c0db0fb2f7ee85ddc6e,122
4e387d7cb0fb2f7ee85deef9,46
4e388caeb61c438b547e2e3a,52
4e388ed91f6ecc2de15a6acb,157
4e3892b7d4c046ee86b1db33,69
4e38936afa763bfcc365fd98,69
